year,variable,n_obs,n_missing,missing_share
2006,erdf_eur,398,0,0
2007,erdf_eur,398,0,0
2008,erdf_eur,398,0,0
2009,erdf_eur,398,0,0
2010,erdf_eur,398,0,0
2011,erdf_eur,398,0,0
2012,erdf_eur,398,0,0
2013,erdf_eur,398,0,0
2014,erdf_eur,398,0,0
2015,erdf_eur,398,0,0
2016,erdf_eur,398,0,0
2017,erdf_eur,398,0,0
2018,erdf_eur,398,0,0
2019,erdf_eur,398,0,0
2020,erdf_eur,398,0,0
2021,erdf_eur,398,0,0
2022,erdf_eur,398,0,0
2023,erdf_eur,398,0,0
2024,erdf_eur,398,0,0
2025,erdf_eur,398,0,0
1986,erdf_eur_pc,398,398,1
1987,erdf_eur_pc,398,398,1
1988,erdf_eur_pc,398,398,1
1989,erdf_eur_pc,398,398,1
1990,erdf_eur_pc,398,398,1
1991,erdf_eur_pc,398,398,1
1992,erdf_eur_pc,398,398,1
1993,erdf_eur_pc,398,398,1
1994,erdf_eur_pc,398,398,1
1995,erdf_eur_pc,398,398,1
1996,erdf_eur_pc,398,398,1
1997,erdf_eur_pc,398,398,1
1998,erdf_eur_pc,398,398,1
1999,erdf_eur_pc,398,398,1
2000,erdf_eur_pc,398,398,1
2001,erdf_eur_pc,398,398,1
2002,erdf_eur_pc,398,398,1
2003,erdf_eur_pc,398,398,1
2004,erdf_eur_pc,398,398,1
2005,erdf_eur_pc,398,398,1
2006,erdf_eur_pc,398,398,1
2007,erdf_eur_pc,398,398,1
2008,erdf_eur_pc,398,398,1
2009,erdf_eur_pc,398,398,1
2010,erdf_eur_pc,398,398,1
2011,erdf_eur_pc,398,398,1
2012,erdf_eur_pc,398,398,1
2013,erdf_eur_pc,398,398,1
2014,erdf_eur_pc,398,398,1
2015,erdf_eur_pc,398,398,1
2016,erdf_eur_pc,398,62,0.1557788945
2017,erdf_eur_pc,398,58,0.1457286432
2018,erdf_eur_pc,398,58,0.1457286432
2019,erdf_eur_pc,398,59,0.148241206
2020,erdf_eur_pc,398,99,0.2487437186
2021,erdf_eur_pc,398,105,0.2638190955
2022,erdf_eur_pc,398,105,0.2638190955
2023,erdf_eur_pc,398,100,0.2512562814
2024,erdf_eur_pc,398,119,0.2989949749
2025,erdf_eur_pc,398,118,0.2964824121
1986,erdf_eur_pc_l1,398,398,1
1987,erdf_eur_pc_l1,398,398,1
1988,erdf_eur_pc_l1,398,398,1
1989,erdf_eur_pc_l1,398,398,1
1990,erdf_eur_pc_l1,398,398,1
1991,erdf_eur_pc_l1,398,398,1
1992,erdf_eur_pc_l1,398,398,1
1993,erdf_eur_pc_l1,398,398,1
1994,erdf_eur_pc_l1,398,398,1
1995,erdf_eur_pc_l1,398,398,1
1996,erdf_eur_pc_l1,398,398,1
1997,erdf_eur_pc_l1,398,398,1
1998,erdf_eur_pc_l1,398,398,1
1999,erdf_eur_pc_l1,398,398,1
2000,erdf_eur_pc_l1,398,398,1
2001,erdf_eur_pc_l1,398,398,1
2002,erdf_eur_pc_l1,398,398,1
2003,erdf_eur_pc_l1,398,398,1
2004,erdf_eur_pc_l1,398,398,1
2005,erdf_eur_pc_l1,398,398,1
2006,erdf_eur_pc_l1,398,398,1
2007,erdf_eur_pc_l1,398,398,1
2008,erdf_eur_pc_l1,398,398,1
2009,erdf_eur_pc_l1,398,398,1
2010,erdf_eur_pc_l1,398,398,1
2011,erdf_eur_pc_l1,398,398,1
2012,erdf_eur_pc_l1,398,398,1
2013,erdf_eur_pc_l1,398,398,1
2014,erdf_eur_pc_l1,398,398,1
2015,erdf_eur_pc_l1,398,398,1
2016,erdf_eur_pc_l1,398,398,1
2017,erdf_eur_pc_l1,398,62,0.1557788945
2018,erdf_eur_pc_l1,398,58,0.1457286432
2019,erdf_eur_pc_l1,398,58,0.1457286432
2020,erdf_eur_pc_l1,398,59,0.148241206
2021,erdf_eur_pc_l1,398,99,0.2487437186
2022,erdf_eur_pc_l1,398,105,0.2638190955
2023,erdf_eur_pc_l1,398,105,0.2638190955
2024,erdf_eur_pc_l1,398,100,0.2512562814
2025,erdf_eur_pc_l1,398,119,0.2989949749
1986,erdf_eur_pc_l2,398,398,1
1987,erdf_eur_pc_l2,398,398,1
1988,erdf_eur_pc_l2,398,398,1
1989,erdf_eur_pc_l2,398,398,1
1990,erdf_eur_pc_l2,398,398,1
1991,erdf_eur_pc_l2,398,398,1
1992,erdf_eur_pc_l2,398,398,1
1993,erdf_eur_pc_l2,398,398,1
1994,erdf_eur_pc_l2,398,398,1
1995,erdf_eur_pc_l2,398,398,1
1996,erdf_eur_pc_l2,398,398,1
1997,erdf_eur_pc_l2,398,398,1
1998,erdf_eur_pc_l2,398,398,1
1999,erdf_eur_pc_l2,398,398,1
2000,erdf_eur_pc_l2,398,398,1
2001,erdf_eur_pc_l2,398,398,1
2002,erdf_eur_pc_l2,398,398,1
2003,erdf_eur_pc_l2,398,398,1
2004,erdf_eur_pc_l2,398,398,1
2005,erdf_eur_pc_l2,398,398,1
2006,erdf_eur_pc_l2,398,398,1
2007,erdf_eur_pc_l2,398,398,1
2008,erdf_eur_pc_l2,398,398,1
2009,erdf_eur_pc_l2,398,398,1
2010,erdf_eur_pc_l2,398,398,1
2011,erdf_eur_pc_l2,398,398,1
2012,erdf_eur_pc_l2,398,398,1
2013,erdf_eur_pc_l2,398,398,1
2014,erdf_eur_pc_l2,398,398,1
2015,erdf_eur_pc_l2,398,398,1
2016,erdf_eur_pc_l2,398,398,1
2017,erdf_eur_pc_l2,398,398,1
2018,erdf_eur_pc_l2,398,62,0.1557788945
2019,erdf_eur_pc_l2,398,58,0.1457286432
2020,erdf_eur_pc_l2,398,58,0.1457286432
2021,erdf_eur_pc_l2,398,59,0.148241206
2022,erdf_eur_pc_l2,398,99,0.2487437186
2023,erdf_eur_pc_l2,398,105,0.2638190955
2024,erdf_eur_pc_l2,398,105,0.2638190955
2025,erdf_eur_pc_l2,398,100,0.2512562814
1986,erdf_eur_pc_l3,398,398,1
1987,erdf_eur_pc_l3,398,398,1
1988,erdf_eur_pc_l3,398,398,1
1989,erdf_eur_pc_l3,398,398,1
1990,erdf_eur_pc_l3,398,398,1
1991,erdf_eur_pc_l3,398,398,1
1992,erdf_eur_pc_l3,398,398,1
1993,erdf_eur_pc_l3,398,398,1
1994,erdf_eur_pc_l3,398,398,1
1995,erdf_eur_pc_l3,398,398,1
1996,erdf_eur_pc_l3,398,398,1
1997,erdf_eur_pc_l3,398,398,1
1998,erdf_eur_pc_l3,398,398,1
1999,erdf_eur_pc_l3,398,398,1
2000,erdf_eur_pc_l3,398,398,1
2001,erdf_eur_pc_l3,398,398,1
2002,erdf_eur_pc_l3,398,398,1
2003,erdf_eur_pc_l3,398,398,1
2004,erdf_eur_pc_l3,398,398,1
2005,erdf_eur_pc_l3,398,398,1
2006,erdf_eur_pc_l3,398,398,1
2007,erdf_eur_pc_l3,398,398,1
2008,erdf_eur_pc_l3,398,398,1
2009,erdf_eur_pc_l3,398,398,1
2010,erdf_eur_pc_l3,398,398,1
2011,erdf_eur_pc_l3,398,398,1
2012,erdf_eur_pc_l3,398,398,1
2013,erdf_eur_pc_l3,398,398,1
2014,erdf_eur_pc_l3,398,398,1
2015,erdf_eur_pc_l3,398,398,1
2016,erdf_eur_pc_l3,398,398,1
2017,erdf_eur_pc_l3,398,398,1
2018,erdf_eur_pc_l3,398,398,1
2019,erdf_eur_pc_l3,398,62,0.1557788945
2020,erdf_eur_pc_l3,398,58,0.1457286432
2021,erdf_eur_pc_l3,398,58,0.1457286432
2022,erdf_eur_pc_l3,398,59,0.148241206
2023,erdf_eur_pc_l3,398,99,0.2487437186
2024,erdf_eur_pc_l3,398,105,0.2638190955
2025,erdf_eur_pc_l3,398,105,0.2638190955
1986,gdp_eur,398,398,1
1987,gdp_eur,398,398,1
1988,gdp_eur,398,398,1
1989,gdp_eur,398,398,1
1990,gdp_eur,398,398,1
1991,gdp_eur,398,398,1
1992,gdp_eur,398,398,1
1993,gdp_eur,398,398,1
1994,gdp_eur,398,398,1
1995,gdp_eur,398,398,1
1996,gdp_eur,398,398,1
1997,gdp_eur,398,398,1
1998,gdp_eur,398,398,1
1999,gdp_eur,398,398,1
2000,gdp_eur,398,398,1
2001,gdp_eur,398,398,1
2002,gdp_eur,398,398,1
2003,gdp_eur,398,398,1
2004,gdp_eur,398,398,1
2005,gdp_eur,398,398,1
2006,gdp_eur,398,398,1
2007,gdp_eur,398,398,1
2008,gdp_eur,398,398,1
2009,gdp_eur,398,398,1
2010,gdp_eur,398,398,1
2011,gdp_eur,398,398,1
2012,gdp_eur,398,398,1
2013,gdp_eur,398,398,1
2014,gdp_eur,398,110,0.2763819095
2015,gdp_eur,398,110,0.2763819095
2016,gdp_eur,398,110,0.2763819095
2017,gdp_eur,398,110,0.2763819095
2018,gdp_eur,398,110,0.2763819095
2019,gdp_eur,398,110,0.2763819095
2020,gdp_eur,398,110,0.2763819095
2021,gdp_eur,398,105,0.2638190955
2022,gdp_eur,398,122,0.3065326633
2023,gdp_eur,398,122,0.3065326633
2024,gdp_eur,398,398,1
2025,gdp_eur,398,398,1
1986,gdp_mio_eur,398,398,1
1987,gdp_mio_eur,398,398,1
1988,gdp_mio_eur,398,398,1
1989,gdp_mio_eur,398,398,1
1990,gdp_mio_eur,398,398,1
1991,gdp_mio_eur,398,398,1
1992,gdp_mio_eur,398,398,1
1993,gdp_mio_eur,398,398,1
1994,gdp_mio_eur,398,398,1
1995,gdp_mio_eur,398,398,1
1996,gdp_mio_eur,398,398,1
1997,gdp_mio_eur,398,398,1
1998,gdp_mio_eur,398,398,1
1999,gdp_mio_eur,398,398,1
2000,gdp_mio_eur,398,398,1
2001,gdp_mio_eur,398,398,1
2002,gdp_mio_eur,398,398,1
2003,gdp_mio_eur,398,398,1
2004,gdp_mio_eur,398,398,1
2005,gdp_mio_eur,398,398,1
2006,gdp_mio_eur,398,398,1
2007,gdp_mio_eur,398,398,1
2008,gdp_mio_eur,398,398,1
2009,gdp_mio_eur,398,398,1
2010,gdp_mio_eur,398,398,1
2011,gdp_mio_eur,398,398,1
2012,gdp_mio_eur,398,398,1
2013,gdp_mio_eur,398,398,1
2014,gdp_mio_eur,398,110,0.2763819095
2015,gdp_mio_eur,398,110,0.2763819095
2016,gdp_mio_eur,398,110,0.2763819095
2017,gdp_mio_eur,398,110,0.2763819095
2018,gdp_mio_eur,398,110,0.2763819095
2019,gdp_mio_eur,398,110,0.2763819095
2020,gdp_mio_eur,398,110,0.2763819095
2021,gdp_mio_eur,398,105,0.2638190955
2022,gdp_mio_eur,398,122,0.3065326633
2023,gdp_mio_eur,398,122,0.3065326633
2024,gdp_mio_eur,398,398,1
2025,gdp_mio_eur,398,398,1
1986,gdp_pc,398,398,1
1987,gdp_pc,398,398,1
1988,gdp_pc,398,398,1
1989,gdp_pc,398,398,1
1990,gdp_pc,398,398,1
1991,gdp_pc,398,398,1
1992,gdp_pc,398,398,1
1993,gdp_pc,398,398,1
1994,gdp_pc,398,398,1
1995,gdp_pc,398,398,1
1996,gdp_pc,398,398,1
1997,gdp_pc,398,398,1
1998,gdp_pc,398,398,1
1999,gdp_pc,398,398,1
2000,gdp_pc,398,398,1
2001,gdp_pc,398,398,1
2002,gdp_pc,398,398,1
2003,gdp_pc,398,398,1
2004,gdp_pc,398,398,1
2005,gdp_pc,398,398,1
2006,gdp_pc,398,398,1
2007,gdp_pc,398,398,1
2008,gdp_pc,398,398,1
2009,gdp_pc,398,398,1
2010,gdp_pc,398,398,1
2011,gdp_pc,398,398,1
2012,gdp_pc,398,398,1
2013,gdp_pc,398,398,1
2014,gdp_pc,398,398,1
2015,gdp_pc,398,398,1
2016,gdp_pc,398,117,0.2939698492
2017,gdp_pc,398,113,0.283919598
2018,gdp_pc,398,113,0.283919598
2019,gdp_pc,398,113,0.283919598
2020,gdp_pc,398,113,0.283919598
2021,gdp_pc,398,113,0.283919598
2022,gdp_pc,398,129,0.324120603
2023,gdp_pc,398,124,0.3115577889
2024,gdp_pc,398,398,1
2025,gdp_pc,398,398,1
1986,gdp_pc_growth,398,398,1
1987,gdp_pc_growth,398,398,1
1988,gdp_pc_growth,398,398,1
1989,gdp_pc_growth,398,398,1
1990,gdp_pc_growth,398,398,1
1991,gdp_pc_growth,398,398,1
1992,gdp_pc_growth,398,398,1
1993,gdp_pc_growth,398,398,1
1994,gdp_pc_growth,398,398,1
1995,gdp_pc_growth,398,398,1
1996,gdp_pc_growth,398,398,1
1997,gdp_pc_growth,398,398,1
1998,gdp_pc_growth,398,398,1
1999,gdp_pc_growth,398,398,1
2000,gdp_pc_growth,398,398,1
2001,gdp_pc_growth,398,398,1
2002,gdp_pc_growth,398,398,1
2003,gdp_pc_growth,398,398,1
2004,gdp_pc_growth,398,398,1
2005,gdp_pc_growth,398,398,1
2006,gdp_pc_growth,398,398,1
2007,gdp_pc_growth,398,398,1
2008,gdp_pc_growth,398,398,1
2009,gdp_pc_growth,398,398,1
2010,gdp_pc_growth,398,398,1
2011,gdp_pc_growth,398,398,1
2012,gdp_pc_growth,398,398,1
2013,gdp_pc_growth,398,398,1
2014,gdp_pc_growth,398,398,1
2015,gdp_pc_growth,398,398,1
2016,gdp_pc_growth,398,398,1
2017,gdp_pc_growth,398,117,0.2939698492
2018,gdp_pc_growth,398,113,0.283919598
2019,gdp_pc_growth,398,113,0.283919598
2020,gdp_pc_growth,398,113,0.283919598
2021,gdp_pc_growth,398,113,0.283919598
2022,gdp_pc_growth,398,129,0.324120603
2023,gdp_pc_growth,398,129,0.324120603
2024,gdp_pc_growth,398,398,1
2025,gdp_pc_growth,398,398,1
1986,gdp_pc_pps,398,398,1
1987,gdp_pc_pps,398,398,1
1988,gdp_pc_pps,398,398,1
1989,gdp_pc_pps,398,398,1
1990,gdp_pc_pps,398,398,1
1991,gdp_pc_pps,398,398,1
1992,gdp_pc_pps,398,398,1
1993,gdp_pc_pps,398,398,1
1994,gdp_pc_pps,398,398,1
1995,gdp_pc_pps,398,398,1
1996,gdp_pc_pps,398,398,1
1997,gdp_pc_pps,398,398,1
1998,gdp_pc_pps,398,398,1
1999,gdp_pc_pps,398,398,1
2000,gdp_pc_pps,398,168,0.4221105528
2001,gdp_pc_pps,398,168,0.4221105528
2002,gdp_pc_pps,398,168,0.4221105528
2003,gdp_pc_pps,398,157,0.3944723618
2004,gdp_pc_pps,398,131,0.3291457286
2005,gdp_pc_pps,398,131,0.3291457286
2006,gdp_pc_pps,398,130,0.3266331658
2007,gdp_pc_pps,398,130,0.3266331658
2008,gdp_pc_pps,398,121,0.3040201005
2009,gdp_pc_pps,398,121,0.3040201005
2010,gdp_pc_pps,398,119,0.2989949749
2011,gdp_pc_pps,398,119,0.2989949749
2012,gdp_pc_pps,398,119,0.2989949749
2013,gdp_pc_pps,398,119,0.2989949749
2014,gdp_pc_pps,398,111,0.2788944724
2015,gdp_pc_pps,398,111,0.2788944724
2016,gdp_pc_pps,398,111,0.2788944724
2017,gdp_pc_pps,398,111,0.2788944724
2018,gdp_pc_pps,398,111,0.2788944724
2019,gdp_pc_pps,398,111,0.2788944724
2020,gdp_pc_pps,398,118,0.2964824121
2021,gdp_pc_pps,398,113,0.283919598
2022,gdp_pc_pps,398,122,0.3065326633
2023,gdp_pc_pps,398,122,0.3065326633
2024,gdp_pc_pps,398,398,1
2025,gdp_pc_pps,398,398,1
1986,gdp_pc_pps_growth,398,398,1
1987,gdp_pc_pps_growth,398,398,1
1988,gdp_pc_pps_growth,398,398,1
1989,gdp_pc_pps_growth,398,398,1
1990,gdp_pc_pps_growth,398,398,1
1991,gdp_pc_pps_growth,398,398,1
1992,gdp_pc_pps_growth,398,398,1
1993,gdp_pc_pps_growth,398,398,1
1994,gdp_pc_pps_growth,398,398,1
1995,gdp_pc_pps_growth,398,398,1
1996,gdp_pc_pps_growth,398,398,1
1997,gdp_pc_pps_growth,398,398,1
1998,gdp_pc_pps_growth,398,398,1
1999,gdp_pc_pps_growth,398,398,1
2000,gdp_pc_pps_growth,398,398,1
2001,gdp_pc_pps_growth,398,168,0.4221105528
2002,gdp_pc_pps_growth,398,168,0.4221105528
2003,gdp_pc_pps_growth,398,168,0.4221105528
2004,gdp_pc_pps_growth,398,157,0.3944723618
2005,gdp_pc_pps_growth,398,131,0.3291457286
2006,gdp_pc_pps_growth,398,131,0.3291457286
2007,gdp_pc_pps_growth,398,130,0.3266331658
2008,gdp_pc_pps_growth,398,130,0.3266331658
2009,gdp_pc_pps_growth,398,121,0.3040201005
2010,gdp_pc_pps_growth,398,121,0.3040201005
2011,gdp_pc_pps_growth,398,119,0.2989949749
2012,gdp_pc_pps_growth,398,119,0.2989949749
2013,gdp_pc_pps_growth,398,119,0.2989949749
2014,gdp_pc_pps_growth,398,119,0.2989949749
2015,gdp_pc_pps_growth,398,111,0.2788944724
2016,gdp_pc_pps_growth,398,111,0.2788944724
2017,gdp_pc_pps_growth,398,111,0.2788944724
2018,gdp_pc_pps_growth,398,111,0.2788944724
2019,gdp_pc_pps_growth,398,111,0.2788944724
2020,gdp_pc_pps_growth,398,118,0.2964824121
2021,gdp_pc_pps_growth,398,118,0.2964824121
2022,gdp_pc_pps_growth,398,122,0.3065326633
2023,gdp_pc_pps_growth,398,122,0.3065326633
2024,gdp_pc_pps_growth,398,398,1
2025,gdp_pc_pps_growth,398,398,1
1986,gdp_pc_real,398,398,1
1987,gdp_pc_real,398,398,1
1988,gdp_pc_real,398,398,1
1989,gdp_pc_real,398,398,1
1990,gdp_pc_real,398,398,1
1991,gdp_pc_real,398,398,1
1992,gdp_pc_real,398,398,1
1993,gdp_pc_real,398,398,1
1994,gdp_pc_real,398,398,1
1995,gdp_pc_real,398,398,1
1996,gdp_pc_real,398,398,1
1997,gdp_pc_real,398,398,1
1998,gdp_pc_real,398,398,1
1999,gdp_pc_real,398,398,1
2000,gdp_pc_real,398,156,0.391959799
2001,gdp_pc_real,398,156,0.391959799
2002,gdp_pc_real,398,156,0.391959799
2003,gdp_pc_real,398,156,0.391959799
2004,gdp_pc_real,398,156,0.391959799
2005,gdp_pc_real,398,156,0.391959799
2006,gdp_pc_real,398,155,0.3894472362
2007,gdp_pc_real,398,155,0.3894472362
2008,gdp_pc_real,398,126,0.3165829146
2009,gdp_pc_real,398,126,0.3165829146
2010,gdp_pc_real,398,126,0.3165829146
2011,gdp_pc_real,398,126,0.3165829146
2012,gdp_pc_real,398,126,0.3165829146
2013,gdp_pc_real,398,126,0.3165829146
2014,gdp_pc_real,398,126,0.3165829146
2015,gdp_pc_real,398,126,0.3165829146
2016,gdp_pc_real,398,126,0.3165829146
2017,gdp_pc_real,398,126,0.3165829146
2018,gdp_pc_real,398,126,0.3165829146
2019,gdp_pc_real,398,126,0.3165829146
2020,gdp_pc_real,398,126,0.3165829146
2021,gdp_pc_real,398,126,0.3165829146
2022,gdp_pc_real,398,129,0.324120603
2023,gdp_pc_real,398,129,0.324120603
2024,gdp_pc_real,398,398,1
2025,gdp_pc_real,398,398,1
1986,gdp_pc_real_growth,398,398,1
1987,gdp_pc_real_growth,398,398,1
1988,gdp_pc_real_growth,398,398,1
1989,gdp_pc_real_growth,398,398,1
1990,gdp_pc_real_growth,398,398,1
1991,gdp_pc_real_growth,398,398,1
1992,gdp_pc_real_growth,398,398,1
1993,gdp_pc_real_growth,398,398,1
1994,gdp_pc_real_growth,398,398,1
1995,gdp_pc_real_growth,398,398,1
1996,gdp_pc_real_growth,398,398,1
1997,gdp_pc_real_growth,398,398,1
1998,gdp_pc_real_growth,398,398,1
1999,gdp_pc_real_growth,398,398,1
2000,gdp_pc_real_growth,398,398,1
2001,gdp_pc_real_growth,398,156,0.391959799
2002,gdp_pc_real_growth,398,156,0.391959799
2003,gdp_pc_real_growth,398,156,0.391959799
2004,gdp_pc_real_growth,398,156,0.391959799
2005,gdp_pc_real_growth,398,156,0.391959799
2006,gdp_pc_real_growth,398,156,0.391959799
2007,gdp_pc_real_growth,398,155,0.3894472362
2008,gdp_pc_real_growth,398,155,0.3894472362
2009,gdp_pc_real_growth,398,126,0.3165829146
2010,gdp_pc_real_growth,398,126,0.3165829146
2011,gdp_pc_real_growth,398,126,0.3165829146
2012,gdp_pc_real_growth,398,126,0.3165829146
2013,gdp_pc_real_growth,398,126,0.3165829146
2014,gdp_pc_real_growth,398,126,0.3165829146
2015,gdp_pc_real_growth,398,126,0.3165829146
2016,gdp_pc_real_growth,398,126,0.3165829146
2017,gdp_pc_real_growth,398,126,0.3165829146
2018,gdp_pc_real_growth,398,126,0.3165829146
2019,gdp_pc_real_growth,398,126,0.3165829146
2020,gdp_pc_real_growth,398,126,0.3165829146
2021,gdp_pc_real_growth,398,126,0.3165829146
2022,gdp_pc_real_growth,398,129,0.324120603
2023,gdp_pc_real_growth,398,129,0.324120603
2024,gdp_pc_real_growth,398,398,1
2025,gdp_pc_real_growth,398,398,1
1986,gdp_volume_index,398,398,1
1987,gdp_volume_index,398,398,1
1988,gdp_volume_index,398,398,1
1989,gdp_volume_index,398,398,1
1990,gdp_volume_index,398,398,1
1991,gdp_volume_index,398,398,1
1992,gdp_volume_index,398,398,1
1993,gdp_volume_index,398,398,1
1994,gdp_volume_index,398,398,1
1995,gdp_volume_index,398,398,1
1996,gdp_volume_index,398,398,1
1997,gdp_volume_index,398,398,1
1998,gdp_volume_index,398,398,1
1999,gdp_volume_index,398,398,1
2000,gdp_volume_index,398,156,0.391959799
2001,gdp_volume_index,398,156,0.391959799
2002,gdp_volume_index,398,156,0.391959799
2003,gdp_volume_index,398,156,0.391959799
2004,gdp_volume_index,398,156,0.391959799
2005,gdp_volume_index,398,156,0.391959799
2006,gdp_volume_index,398,155,0.3894472362
2007,gdp_volume_index,398,155,0.3894472362
2008,gdp_volume_index,398,126,0.3165829146
2009,gdp_volume_index,398,126,0.3165829146
2010,gdp_volume_index,398,124,0.3115577889
2011,gdp_volume_index,398,124,0.3115577889
2012,gdp_volume_index,398,124,0.3115577889
2013,gdp_volume_index,398,124,0.3115577889
2014,gdp_volume_index,398,124,0.3115577889
2015,gdp_volume_index,398,124,0.3115577889
2016,gdp_volume_index,398,124,0.3115577889
2017,gdp_volume_index,398,124,0.3115577889
2018,gdp_volume_index,398,124,0.3115577889
2019,gdp_volume_index,398,124,0.3115577889
2020,gdp_volume_index,398,124,0.3115577889
2021,gdp_volume_index,398,124,0.3115577889
2022,gdp_volume_index,398,127,0.3190954774
2023,gdp_volume_index,398,127,0.3190954774
2024,gdp_volume_index,398,398,1
2025,gdp_volume_index,398,398,1
1986,gva,398,398,1
1987,gva,398,398,1
1988,gva,398,398,1
1989,gva,398,398,1
1990,gva,398,398,1
1991,gva,398,398,1
1992,gva,398,398,1
1993,gva,398,398,1
1994,gva,398,398,1
1995,gva,398,398,1
1996,gva,398,398,1
1997,gva,398,398,1
1998,gva,398,398,1
1999,gva,398,398,1
2000,gva,398,398,1
2001,gva,398,398,1
2002,gva,398,398,1
2003,gva,398,398,1
2004,gva,398,398,1
2005,gva,398,398,1
2006,gva,398,398,1
2007,gva,398,398,1
2008,gva,398,398,1
2009,gva,398,398,1
2010,gva,398,398,1
2011,gva,398,398,1
2012,gva,398,398,1
2013,gva,398,398,1
2014,gva,398,166,0.4170854271
2015,gva,398,128,0.3216080402
2016,gva,398,166,0.4170854271
2017,gva,398,166,0.4170854271
2018,gva,398,166,0.4170854271
2019,gva,398,166,0.4170854271
2020,gva,398,166,0.4170854271
2021,gva,398,166,0.4170854271
2022,gva,398,169,0.4246231156
2023,gva,398,169,0.4246231156
2024,gva,398,398,1
2025,gva,398,398,1
1986,log_gdp_pc,398,398,1
1987,log_gdp_pc,398,398,1
1988,log_gdp_pc,398,398,1
1989,log_gdp_pc,398,398,1
1990,log_gdp_pc,398,398,1
1991,log_gdp_pc,398,398,1
1992,log_gdp_pc,398,398,1
1993,log_gdp_pc,398,398,1
1994,log_gdp_pc,398,398,1
1995,log_gdp_pc,398,398,1
1996,log_gdp_pc,398,398,1
1997,log_gdp_pc,398,398,1
1998,log_gdp_pc,398,398,1
